2020-08-01,Chicago Freestyle,Drake Featuring Giveon
2020-08-01,Flex,Polo G Featuring Juice WRLD
2020-08-01,Screw Juice,Juice WRLD
2020-08-01,Dollaz On My Head,Gunna Featuring Young Thug
2020-08-01,Breaking Me,Topic & A7S
2020-08-01,Enjoy Yourself,Pop Smoke Featuring Karol G
2020-08-01,Pretty Heart,Parker McCollum
2020-08-01,the.climb.back,J. Cole
2020-08-08,Cardigan,Taylor Swift
2020-08-08,Rockstar,DaBaby Featuring Roddy Ricch
2020-08-08,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne"
2020-08-08,The 1,Taylor Swift
2020-08-08,Blinding Lights,The Weeknd
2020-08-08,Exile,Taylor Swift Featuring Bon Iver
2020-08-08,Watermelon Sugar,Harry Styles
2020-08-08,Roses,SAINt JHN
2020-08-08,Savage,Megan Thee Stallion
2020-08-08,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo
2020-08-08,Blueberry Faygo,Lil Mosey
2020-08-08,Go Crazy,Chris Brown & Young Thug
2020-08-08,The Last Great American Dynasty,Taylor Swift
2020-08-08,Popstar,DJ Khaled Featuring Drake
2020-08-08,Adore You,Harry Styles
2020-08-08,My Tears Ricochet,Taylor Swift
2020-08-08,Come & Go,Juice WRLD x Marshmello
2020-08-08,I Hope,Gabby Barrett Featuring Charlie Puth
2020-08-08,Break My Heart,Dua Lipa
2020-08-08,Circles,Post Malone
2020-08-08,Before You Go,Lewis Capaldi
2020-08-08,Wishing Well,Juice WRLD
2020-08-08,August,Taylor Swift
2020-08-08,Don't Start Now,Dua Lipa
2020-08-08,One Margarita,Luke Bryan
2020-08-08,Mirrorball,Taylor Swift
2020-08-08,Say So,Doja Cat Featuring Nicki Minaj
2020-08-08,Intentions,Justin Bieber Featuring Quavo
2020-08-08,Rain On Me,Lady Gaga & Ariana Grande
2020-08-08,Life Is Good,Future Featuring Drake
2020-08-08,Party Girl,StaySolidRocky
2020-08-08,For The Night,Pop Smoke Featuring Lil Baby & DaBaby
2020-08-08,Die From A Broken Heart,Maddie & Tae
2020-08-08,We Paid,Lil Baby & 42 Dugg
2020-08-08,Seven,Taylor Swift
2020-08-08,Death Bed,Powfu Featuring beabadoobee
2020-08-08,Invisible String,Taylor Swift
2020-08-08,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch
2020-08-08,This Is Me Trying,Taylor Swift
2020-08-08,The Bones,Maren Morris
2020-08-08,Hard To Forget,Sam Hunt
2020-08-08,Betty,Taylor Swift
2020-08-08,Bluebird,Miranda Lambert
2020-08-08,Illicit Affairs,Taylor Swift
2020-08-08,The Box,Roddy Ricch
2020-08-08,Nobody's Love,Maroon 5
2020-08-08,Mad Woman,Taylor Swift
2020-08-08,Falling,Trevor Daniel
2020-08-08,Chasin' You,Morgan Wallen
2020-08-08,The Bigger Picture,Lil Baby
2020-08-08,Lion King On Ice,J. Cole
2020-08-08,the.climb.back,J. Cole
2020-08-08,One Big Country Song,LOCASH
2020-08-08,Emotionally Scarred,Lil Baby
2020-08-08,Greece,DJ Khaled Featuring Drake
2020-08-08,Happy Anywhere,Blake Shelton Featuring Gwen Stefani
2020-08-08,Epiphany,Taylor Swift
2020-08-08,Peace,Taylor Swift
2020-08-08,Mood Swings,Pop Smoke Featuring Lil Tjay
2020-08-08,Said Sum,Moneybagg Yo
2020-08-08,Girls In The Hood,Megan Thee Stallion
2020-08-08,Supalonely,BENEE Featuring Gus Dapperton
2020-08-08,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy"
2020-08-08,Rags2Riches,Rod Wave Featuring ATR Son Son
2020-08-08,Got What I Got,Jason Aldean
2020-08-08,If The World Was Ending,JP Saxe Featuring Julia Michaels
2020-08-08,Be Like That,Kane Brown With Swae Lee & Khalid
2020-08-08,Done,Chris Janson
2020-08-08,I Love My Country,Florida Georgia Line
2020-08-08,Walk Em Down,NLE Choppa Featuring Roddy Ricch
2020-08-08,Hoax,Taylor Swift
2020-08-08,Hate The Other Side,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI
2020-08-08,Tap In,Saweetie
2020-08-08,Conversations,Juice WRLD
2020-08-08,Toosie Slide,Drake
2020-08-08,Like That,Doja Cat Featuring Gucci Mane
2020-08-08,Got It On Me,Pop Smoke
2020-08-08,Dollaz On My Head,Gunna Featuring Young Thug
2020-08-08,Lovin' On You,Luke Combs
2020-08-08,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban"
2020-08-08,Why We Drink,Justin Moore
2020-08-08,Life's A Mess,Juice WRLD X Halsey
2020-08-08,One Of Them Girls,Lee Brice
2020-08-08,Cool Again,Kane Brown
2020-08-08,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul"
2020-08-08,Don't Rush,Young T & Bugsey Featuring Headie One
2020-08-08,Righteous,Juice WRLD
2020-08-08,Stuck With U,Ariana Grande & Justin Bieber
2020-08-08,God Whispered Your Name,Keith Urban
2020-08-08,Blood On My Jeans,Juice WRLD
2020-08-08,Go!,Kid LAROI & Juice WRLD
2020-08-08,More Than My Hometown,Morgan Wallen
2020-08-08,Something Special,Pop Smoke
2020-08-08,Need It,Migos Featuring YoungBoy Never Broke Again
2020-08-08,Perfect,Logic
2020-08-08,Be Kind,Marshmello & Halsey
2020-08-08,Bang!,AJR
2020-08-08,ily,Surf Mesa Featuring Emilee
2020-08-08,One Night Standards,Ashley McBryde
2020-08-08,Girl Of My Dreams,Rod Wave
2020-08-15,Watermelon Sugar,Harry Styles
2020-08-15,Rockstar,DaBaby Featuring Roddy Ricch
2020-08-15,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne"
2020-08-15,Blinding Lights,The Weeknd
2020-08-15,Roses,SAINt JHN
2020-08-15,My Future,Billie Eilish
2020-08-15,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo
2020-08-15,Cardigan,Taylor Swift
2020-08-15,Go Crazy,Chris Brown & Young Thug
2020-08-15,Blueberry Faygo,Lil Mosey
2020-08-15,Before You Go,Lewis Capaldi
2020-08-15,Adore You,Harry Styles
2020-08-15,Savage,Megan Thee Stallion
2020-08-15,Break My Heart,Dua Lipa
2020-08-15,I Hope,Gabby Barrett Featuring Charlie Puth
2020-08-15,Circles,Post Malone
2020-08-15,Come & Go,Juice WRLD x Marshmello
2020-08-15,Popstar,DJ Khaled Featuring Drake
2020-08-15,Move Ya Hips,A$AP Ferg Featuring  Nicki Minaj & MadeinTYO
2020-08-15,For The Night,Pop Smoke Featuring Lil Baby & DaBaby
2020-08-15,Wishing Well,Juice WRLD
2020-08-15,Don't Start Now,Dua Lipa
2020-08-15,The 1,Taylor Swift
2020-08-15,Death Bed,Powfu Featuring beabadoobee
2020-08-15,Mood Swings,Pop Smoke Featuring Lil Tjay
2020-08-15,Die From A Broken Heart,Maddie & Tae
2020-08-15,One Margarita,Luke Bryan
2020-08-15,The Bones,Maren Morris
2020-08-15,Life Is Good,Future Featuring Drake
2020-08-15,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch
2020-08-15,We Paid,Lil Baby & 42 Dugg
2020-08-15,Intentions,Justin Bieber Featuring Quavo
2020-08-15,Say So,Doja Cat Featuring Nicki Minaj
2020-08-15,Party Girl,StaySolidRocky
2020-08-15,Rain On Me,Lady Gaga & Ariana Grande
2020-08-15,Exile,Taylor Swift Featuring Bon Iver
2020-08-15,The Box,Roddy Ricch
2020-08-15,Hard To Forget,Sam Hunt
2020-08-15,Chasin' You,Morgan Wallen
2020-08-15,Bluebird,Miranda Lambert
2020-08-15,Done,Chris Janson
2020-08-15,The Bigger Picture,Lil Baby
2020-08-15,I Should Probably Go To Bed,Dan + Shay
2020-08-15,Emotionally Scarred,Lil Baby
2020-08-15,Nobody's Love,Maroon 5
2020-08-15,Girls In The Hood,Megan Thee Stallion
2020-08-15,Be Like That,Kane Brown With Swae Lee & Khalid
2020-08-15,Falling,Trevor Daniel
2020-08-15,Supalonely,BENEE Featuring Gus Dapperton
2020-08-15,If The World Was Ending,JP Saxe Featuring Julia Michaels
2020-08-15,Got What I Got,Jason Aldean
2020-08-15,Said Sum,Moneybagg Yo
2020-08-15,Tap In,Saweetie
2020-08-15,I Love My Country,Florida Georgia Line
2020-08-15,Rags2Riches,Rod Wave Featuring ATR Son Son
2020-08-15,Greece,DJ Khaled Featuring Drake
2020-08-15,Like That,Doja Cat Featuring Gucci Mane
2020-08-15,Why We Drink,Justin Moore
2020-08-15,Walk Em Down,NLE Choppa Featuring Roddy Ricch
2020-08-15,Lovin' On You,Luke Combs
2020-08-15,One Of Them Girls,Lee Brice
2020-08-15,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban"
2020-08-15,One Big Country Song,LOCASH
2020-08-15,Toosie Slide,Drake
2020-08-15,Got It On Me,Pop Smoke
2020-08-15,The Last Great American Dynasty,Taylor Swift
2020-08-15,Cool Again,Kane Brown
2020-08-15,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy"
2020-08-15,My Tears Ricochet,Taylor Swift
2020-08-15,More Than My Hometown,Morgan Wallen
2020-08-15,Conversations,Juice WRLD
2020-08-15,God Whispered Your Name,Keith Urban
2020-08-15,August,Taylor Swift
2020-08-15,Hate The Other Side,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI
2020-08-15,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul"
2020-08-15,Dollaz On My Head,Gunna Featuring Young Thug
2020-08-15,Don't Rush,Young T & Bugsey Featuring Headie One
2020-08-15,Bang!,AJR
2020-08-15,Stuck With U,Ariana Grande & Justin Bieber
2020-08-15,Something Special,Pop Smoke
2020-08-15,One Night Standards,Ashley McBryde
2020-08-15,Need It,Migos Featuring YoungBoy Never Broke Again
2020-08-15,Righteous,Juice WRLD
2020-08-15,Life's A Mess,Juice WRLD X Halsey
2020-08-15,Invisible String,Taylor Swift
2020-08-15,Girl Of My Dreams,Rod Wave
2020-08-15,ily,Surf Mesa Featuring Emilee
2020-08-15,Be Kind,Marshmello & Halsey
2020-08-15,Happy Anywhere,Blake Shelton Featuring Gwen Stefani
2020-08-15,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson
2020-08-15,Betty,Taylor Swift
2020-08-15,No Dribble,DaBaby x Stunna 4 Vegas
2020-08-15,Mirrorball,Taylor Swift
2020-08-15,Pretty Heart,Parker McCollum
2020-08-15,Breaking Me,Topic & A7S
2020-08-15,Blood On My Jeans,Juice WRLD
2020-08-15,Lion King On Ice,J. Cole
2020-08-15,Seven,Taylor Swift
2020-08-15,3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G
2020-08-15,After Party,Don Toliver
2020-08-22,WAP,Cardi B Featuring Megan Thee Stallion
2020-08-22,Rockstar,DaBaby Featuring Roddy Ricch
2020-08-22,Blinding Lights,The Weeknd
2020-08-22,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne"
2020-08-22,Watermelon Sugar,Harry Styles
2020-08-22,Roses,SAINt JHN
2020-08-22,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo
2020-08-22,Smile,Juice WRLD & The Weeknd
2020-08-22,Go Crazy,Chris Brown & Young Thug
2020-08-22,Before You Go,Lewis Capaldi
2020-08-22,I Hope,Gabby Barrett Featuring Charlie Puth
2020-08-22,Rags2Riches,Rod Wave Featuring ATR Son Son
2020-08-22,Break My Heart,Dua Lipa
2020-08-22,Adore You,Harry Styles
2020-08-22,Circles,Post Malone
2020-08-22,Savage,Megan Thee Stallion
2020-08-22,Mood Swings,Pop Smoke Featuring Lil Tjay
2020-08-22,Come & Go,Juice WRLD x Marshmello
2020-08-22,Blueberry Faygo,Lil Mosey
2020-08-22,For The Night,Pop Smoke Featuring Lil Baby & DaBaby
2020-08-22,One Margarita,Luke Bryan
2020-08-22,Die From A Broken Heart,Maddie & Tae
2020-08-22,Popstar,DJ Khaled Featuring Drake
2020-08-22,Cardigan,Taylor Swift
2020-08-22,Death Bed,Powfu Featuring beabadoobee
2020-08-22,Don't Start Now,Dua Lipa
2020-08-22,Wishing Well,Juice WRLD
2020-08-22,The Bones,Maren Morris
2020-08-22,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch
2020-08-22,Life Is Good,Future Featuring Drake
2020-08-22,Intentions,Justin Bieber Featuring Quavo
2020-08-22,We Paid,Lil Baby & 42 Dugg
2020-08-22,Say So,Doja Cat Featuring Nicki Minaj
2020-08-22,Party Girl,StaySolidRocky
2020-08-22,Girls In The Hood,Megan Thee Stallion
2020-08-22,Rain On Me,Lady Gaga & Ariana Grande
2020-08-22,Be Like That,Kane Brown With Swae Lee & Khalid
2020-08-22,Chasin' You,Morgan Wallen
2020-08-22,My Future,Billie Eilish
2020-08-22,Cool Again,Kane Brown
2020-08-22,Nobody's Love,Maroon 5
2020-08-22,The Box,Roddy Ricch
2020-08-22,Hard To Forget,Sam Hunt
2020-08-22,Tap In,Saweetie
2020-08-22,Emotionally Scarred,Lil Baby
2020-08-22,The Bigger Picture,Lil Baby
2020-08-22,Got What I Got,Jason Aldean
2020-08-22,If The World Was Ending,JP Saxe Featuring Julia Michaels
2020-08-22,Done,Chris Janson
2020-08-22,The 1,Taylor Swift
2020-08-22,Supalonely,BENEE Featuring Gus Dapperton
2020-08-22,Why We Drink,Justin Moore
2020-08-22,I Love My Country,Florida Georgia Line
2020-08-22,Like That,Doja Cat Featuring Gucci Mane
2020-08-22,Bluebird,Miranda Lambert
2020-08-22,Lovin' On You,Luke Combs
2020-08-22,Said Sum,Moneybagg Yo
2020-08-22,Greece,DJ Khaled Featuring Drake
2020-08-22,One Of Them Girls,Lee Brice
2020-08-22,I Should Probably Go To Bed,Dan + Shay
2020-08-22,Exile,Taylor Swift Featuring Bon Iver
2020-08-22,Letter From Houston,Rod Wave
2020-08-22,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban"
2020-08-22,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy"
2020-08-22,Girl Of My Dreams,Rod Wave
2020-08-22,God Whispered Your Name,Keith Urban
2020-08-22,More Than My Hometown,Morgan Wallen
2020-08-22,Toosie Slide,Drake
2020-08-22,Bang!,AJR
2020-08-22,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul"
2020-08-22,One Big Country Song,LOCASH
2020-08-22,Breaking Me,Topic & A7S
2020-08-22,Kings & Queens,Ava Max
2020-08-22,Dollaz On My Head,Gunna Featuring Young Thug
2020-08-22,Got It On Me,Pop Smoke
2020-08-22,One Night Standards,Ashley McBryde
2020-08-22,Pretty Heart,Parker McCollum
2020-08-22,ily,Surf Mesa Featuring Emilee
2020-08-22,Stuck With U,Ariana Grande & Justin Bieber
2020-08-22,Hate The Other Side,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI
2020-08-22,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson
2020-08-22,My Ex's Best Friend,Machine Gun Kelly X blackbear
2020-08-22,Conversations,Juice WRLD
2020-08-22,Mood,24kGoldn Featuring iann dior
2020-08-22,Don't Rush,Young T & Bugsey Featuring Headie One
2020-08-22,Freestyle,Rod Wave
2020-08-22,Happy Anywhere,Blake Shelton Featuring Gwen Stefani
2020-08-22,Something Special,Pop Smoke
2020-08-22,I Called Mama,Tim McGraw
2020-08-22,After Party,Don Toliver
2020-08-22,Righteous,Juice WRLD
2020-08-22,Some Girls,Jameson Rodgers
2020-08-22,La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka
2020-08-22,3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G
2020-08-22,B*tch From da Souf,Mulatto
2020-08-22,Need It,Migos Featuring YoungBoy Never Broke Again
2020-08-22,Life's A Mess,Juice WRLD X Halsey
2020-08-22,Past Life,Trevor Daniel x Selena Gomez
2020-08-22,Move Ya Hips,A$AP Ferg Featuring  Nicki Minaj & MadeinTYO
2020-08-22,Be Kind,Marshmello & Halsey
2020-08-29,WAP,Cardi B Featuring Megan Thee Stallion
2020-08-29,Laugh Now Cry Later,Drake Featuring Lil Durk
2020-08-29,Rockstar,DaBaby Featuring Roddy Ricch
2020-08-29,Blinding Lights,The Weeknd
2020-08-29,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne"
2020-08-29,7 Summers,Morgan Wallen
2020-08-29,Watermelon Sugar,Harry Styles
2020-08-29,Roses,SAINt JHN
2020-08-29,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo
2020-08-29,I Hope,Gabby Barrett Featuring Charlie Puth
2020-08-29,Go Crazy,Chris Brown & Young Thug
2020-08-29,Before You Go,Lewis Capaldi
2020-08-29,Break My Heart,Dua Lipa
2020-08-29,Midnight Sky,Miley Cyrus
2020-08-29,Adore You,Harry Styles
2020-08-29,Circles,Post Malone
2020-08-29,For The Night,Pop Smoke Featuring Lil Baby & DaBaby
2020-08-29,Come & Go,Juice WRLD x Marshmello
2020-08-29,Mood Swings,Pop Smoke Featuring Lil Tjay
2020-08-29,Savage,Megan Thee Stallion
2020-08-29,Popstar,DJ Khaled Featuring Drake
2020-08-29,Rags2Riches,Rod Wave Featuring ATR Son Son
2020-08-29,Death Bed,Powfu Featuring beabadoobee
2020-08-29,Blueberry Faygo,Lil Mosey
2020-08-29,Die From A Broken Heart,Maddie & Tae
2020-08-29,Mood,24kGoldn Featuring iann dior
2020-08-29,Don't Start Now,Dua Lipa
2020-08-29,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch
2020-08-29,The Bones,Maren Morris
2020-08-29,One Margarita,Luke Bryan
2020-08-29,Life Is Good,Future Featuring Drake
2020-08-29,Wishing Well,Juice WRLD
2020-08-29,Cardigan,Taylor Swift
2020-08-29,Be Like That,Kane Brown With Swae Lee & Khalid
2020-08-29,Smile,Juice WRLD & The Weeknd
2020-08-29,Chasin' You,Morgan Wallen
2020-08-29,Intentions,Justin Bieber Featuring Quavo
2020-08-29,We Paid,Lil Baby & 42 Dugg
2020-08-29,Cool Again,Kane Brown
2020-08-29,Party Girl,StaySolidRocky
2020-08-29,Tap In,Saweetie
2020-08-29,Girls In The Hood,Megan Thee Stallion
2020-08-29,Say So,Doja Cat Featuring Nicki Minaj
2020-08-29,Rain On Me,Lady Gaga & Ariana Grande
2020-08-29,Emotionally Scarred,Lil Baby
2020-08-29,Got What I Got,Jason Aldean
2020-08-29,The Box,Roddy Ricch
2020-08-29,If The World Was Ending,JP Saxe Featuring Julia Michaels
2020-08-29,Nobody's Love,Maroon 5
2020-08-29,Why We Drink,Justin Moore
2020-08-29,The Bigger Picture,Lil Baby
2020-08-29,One Of Them Girls,Lee Brice
2020-08-29,Lovin' On You,Luke Combs
2020-08-29,My Future,Billie Eilish
2020-08-29,I Love My Country,Florida Georgia Line
2020-08-29,Like That,Doja Cat Featuring Gucci Mane
2020-08-29,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban"
2020-08-29,Kacey Talk,YoungBoy Never Broke Again
2020-08-29,Said Sum,Moneybagg Yo
2020-08-29,Greece,DJ Khaled Featuring Drake
2020-08-29,Heather,Conan Gray
2020-08-29,More Than My Hometown,Morgan Wallen
2020-08-29,Done,Chris Janson
2020-08-29,Bluebird,Miranda Lambert
2020-08-29,I Should Probably Go To Bed,Dan + Shay
2020-08-29,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV
2020-08-29,The 1,Taylor Swift
2020-08-29,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy"
2020-08-29,Bang!,AJR
2020-08-29,God Whispered Your Name,Keith Urban
2020-08-29,24,Money Man Featuring Lil Baby
2020-08-29,Toosie Slide,Drake
2020-08-29,Breaking Me,Topic & A7S
2020-08-29,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson
2020-08-29,Girl Of My Dreams,Rod Wave
2020-08-29,Kings & Queens,Ava Max
2020-08-29,Pretty Heart,Parker McCollum
2020-08-29,I Called Mama,Tim McGraw
2020-08-29,Dollaz On My Head,Gunna Featuring Young Thug
2020-08-29,One Night Standards,Ashley McBryde
2020-08-29,ily,Surf Mesa Featuring Emilee
2020-08-29,Exile,Taylor Swift Featuring Bon Iver
2020-08-29,Martin & Gina,Polo G
2020-08-29,Happy Anywhere,Blake Shelton Featuring Gwen Stefani
2020-08-29,Got It On Me,Pop Smoke
2020-08-29,Some Girls,Jameson Rodgers
2020-08-29,Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul"
2020-08-29,After Party,Don Toliver
2020-08-29,3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G
2020-08-29,Stuck With U,Ariana Grande & Justin Bieber
2020-08-29,Conversations,Juice WRLD
2020-08-29,Caramelo,Ozuna x Karol G x Myke Towers
2020-08-29,Hate The Other Side,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI
2020-08-29,La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka
2020-08-29,B*tch From da Souf,Mulatto
2020-08-29,Righteous,Juice WRLD
2020-08-29,Past Life,Trevor Daniel x Selena Gomez
2020-08-29,Something Special,Pop Smoke
2020-08-29,21,Polo G
2020-08-29,Lonely If You Are,Chase Rice
2020-09-05,Dynamite,BTS
2020-09-05,WAP,Cardi B Featuring Megan Thee Stallion
2020-09-05,Laugh Now Cry Later,Drake Featuring Lil Durk
2020-09-05,Rockstar,DaBaby Featuring Roddy Ricch
2020-09-05,Blinding Lights,The Weeknd
2020-09-05,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne"
2020-09-05,Watermelon Sugar,Harry Styles
2020-09-05,Roses,SAINt JHN
2020-09-05,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo
2020-09-05,Before You Go,Lewis Capaldi
2020-09-05,I Hope,Gabby Barrett Featuring Charlie Puth
2020-09-05,Mood,24kGoldn Featuring iann dior
2020-09-05,Go Crazy,Chris Brown & Young Thug
2020-09-05,Break My Heart,Dua Lipa
2020-09-05,For The Night,Pop Smoke Featuring Lil Baby & DaBaby
2020-09-05,Circles,Post Malone
2020-09-05,Adore You,Harry Styles
2020-09-05,Mood Swings,Pop Smoke Featuring Lil Tjay
2020-09-05,Come & Go,Juice WRLD x Marshmello
2020-09-05,Savage,Megan Thee Stallion
2020-09-05,Popstar,DJ Khaled Featuring Drake
2020-09-05,Die From A Broken Heart,Maddie & Tae
2020-09-05,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch
2020-09-05,Death Bed,Powfu Featuring beabadoobee
2020-09-05,The Bones,Maren Morris
2020-09-05,Be Like That,Kane Brown With Swae Lee & Khalid
2020-09-05,Don't Start Now,Dua Lipa
2020-09-05,Rags2Riches,Rod Wave Featuring ATR Son Son
2020-09-05,Blueberry Faygo,Lil Mosey
2020-09-05,Lovin' On You,Luke Combs
2020-09-05,Tap In,Saweetie
2020-09-05,Wishing Well,Juice WRLD
2020-09-05,Got What I Got,Jason Aldean
2020-09-05,If The World Was Ending,JP Saxe Featuring Julia Michaels
2020-09-05,Life Is Good,Future Featuring Drake
2020-09-05,Cardigan,Taylor Swift
2020-09-05,One Margarita,Luke Bryan
2020-09-05,7 Summers,Morgan Wallen
2020-09-05,Cool Again,Kane Brown
2020-09-05,I Love My Country,Florida Georgia Line
2020-09-05,Midnight Sky,Miley Cyrus
2020-09-05,Intentions,Justin Bieber Featuring Quavo
2020-09-05,Chasin' You,Morgan Wallen
2020-09-05,We Paid,Lil Baby & 42 Dugg
2020-09-05,Girls In The Hood,Megan Thee Stallion
2020-09-05,One Of Them Girls,Lee Brice
2020-09-05,Say So,Doja Cat Featuring Nicki Minaj
2020-09-05,The Box,Roddy Ricch
2020-09-05,Nobody's Love,Maroon 5
2020-09-05,Heather,Conan Gray
2020-09-05,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban"
2020-09-05,Smile,Juice WRLD & The Weeknd
2020-09-05,Party Girl,StaySolidRocky
2020-09-05,The Bigger Picture,Lil Baby
2020-09-05,Rain On Me,Lady Gaga & Ariana Grande
2020-09-05,Like That,Doja Cat Featuring Gucci Mane
2020-09-05,My Future,Billie Eilish
2020-09-05,Said Sum,Moneybagg Yo
2020-09-05,I Should Probably Go To Bed,Dan + Shay
2020-09-05,Why We Drink,Justin Moore
2020-09-05,I Called Mama,Tim McGraw
2020-09-05,Greece,DJ Khaled Featuring Drake
2020-09-05,24,Money Man Featuring Lil Baby
2020-09-05,Bang!,AJR
2020-09-05,Kacey Talk,YoungBoy Never Broke Again
2020-09-05,Lemonade,Internet Money & Gunna Featuring Don Toliver & NAV
2020-09-05,More Than My Hometown,Morgan Wallen
2020-09-05,God Whispered Your Name,Keith Urban
2020-09-05,Need It,Migos Featuring YoungBoy Never Broke Again
2020-09-05,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy"
2020-09-05,Breaking Me,Topic & A7S
2020-09-05,One Beer,HARDY Featuring Lauren Alaina & Devin Dawson
2020-09-05,Kings & Queens,Ava Max
2020-09-05,The Plan,Travis Scott
2020-09-05,Pretty Heart,Parker McCollum
2020-09-05,Done,Chris Janson
